timestamp_utc,value,unit,businessType,mRID,timestamp_europe_amsterdam
2024-01-01 11:45:00+00:00,0.0,,A01,28,2024-01-01 12:45:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,27,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,39,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,19,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,1.0,,A01,3,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,16,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,91.0,,A01,25,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,486.0,,A01,2,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,26,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,99.0,,A01,4,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,40,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,4.0,,A01,15,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,17,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,18,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,38,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,28,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,55.0,,A01,9,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,70.0,,A01,34,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,33,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,10,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,8,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,32,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,35,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,1.0,,A01,11,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,3.0,,A01,14,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,31,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,36,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,30,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,3.0,,A01,12,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,29,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,2.0,,A01,13,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,6,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,37,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,5,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,164.0,,A01,7,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,20,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,91.0,,A01,22,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,213.0,,A01,41,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,24,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,23,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,1,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,21,2024-01-01 13:00:00+01:00
2024-01-01 12:00:00+00:00,0.0,,A01,42,2024-01-01 13:00:00+01:00
2024-01-01 12:15:00+00:00,0.0,,A01,28,2024-01-01 13:15:00+01:00
2024-01-01 12:30:00+00:00,0.0,,A01,28,2024-01-01 13:30:00+01:00
2024-01-01 12:45:00+00:00,0.0,,A01,28,2024-01-01 13:45:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,1,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,3.0,,A01,14,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,70.0,,A01,34,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,209.0,,A01,41,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,99.0,,A01,4,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,56.0,,A01,9,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,16,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,39,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,17,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,90.0,,A01,22,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,27,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,20,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,18,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,38.0,,A01,3,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,28,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,4.0,,A01,15,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,5,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,37,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,10,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,8,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,32,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,35,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,31,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,42,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,1.0,,A01,11,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,38,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,163.0,,A01,7,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,30,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,3.0,,A01,12,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,6,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,29,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,21,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,2.0,,A01,13,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,23,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,36,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,24,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,33,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,40,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,19,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,0.0,,A01,26,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,486.0,,A01,2,2024-01-01 14:00:00+01:00
2024-01-01 13:00:00+00:00,91.0,,A01,25,2024-01-01 14:00:00+01:00
2024-01-01 13:15:00+00:00,0.0,,A01,28,2024-01-01 14:15:00+01:00
2024-01-01 13:30:00+00:00,0.0,,A01,28,2024-01-01 14:30:00+01:00
2024-01-01 13:45:00+00:00,0.0,,A01,28,2024-01-01 14:45:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,10,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,37,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,24,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,5,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,38,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,8,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,28,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,23,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,1,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,2.0,,A01,14,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,40,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,4.0,,A01,15,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,33,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,32,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,2.0,,A01,13,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,1.0,,A01,29,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,210.0,,A01,41,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,35,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,42,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,31,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,486.0,,A01,2,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,1.0,,A01,11,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,91.0,,A01,25,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,175.0,,A01,7,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,30,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,19,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,21,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,3.0,,A01,12,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,6,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,110.0,,A01,4,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,36,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,55.0,,A01,9,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,70.0,,A01,34,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,39,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,20,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,17,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,67.0,,A01,3,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,16,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,26,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,101.0,,A01,22,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,18,2024-01-01 15:00:00+01:00
2024-01-01 14:00:00+00:00,0.0,,A01,27,2024-01-01 15:00:00+01:00
2024-01-01 14:15:00+00:00,0.0,,A01,28,2024-01-01 15:15:00+01:00
2024-01-01 14:30:00+00:00,0.0,,A01,28,2024-01-01 15:30:00+01:00
2024-01-01 14:45:00+00:00,0.0,,A01,28,2024-01-01 15:45:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,18,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,24,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,27,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,2.0,,A01,12,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,39,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,28,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,37,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,70.0,,A01,34,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,31,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,486.0,,A01,2,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,1.0,,A01,11,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,21,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,190.0,,A01,7,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,26,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,19,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,20,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,30,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,38,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,5,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,6,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,17,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,42,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,32,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,69.0,,A01,9,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,16,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,29,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,145.0,,A01,4,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,8,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,91.0,,A01,25,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,3.0,,A01,15,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,208.0,,A01,41,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,33,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,92.0,,A01,22,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,23,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,14,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,35,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,130.0,,A01,3,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,1,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,36,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,40,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,0.0,,A01,10,2024-01-01 16:00:00+01:00
2024-01-01 15:00:00+00:00,1.0,,A01,13,2024-01-01 16:00:00+01:00
2024-01-01 15:15:00+00:00,0.0,,A01,28,2024-01-01 16:15:00+01:00
2024-01-01 15:30:00+00:00,0.0,,A01,28,2024-01-01 16:30:00+01:00
2024-01-01 15:45:00+00:00,0.0,,A01,28,2024-01-01 16:45:00+01:00
2024-01-01 16:00:00+00:00,1.0,,A01,13,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,6,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,36,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,39,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,37,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,486.0,,A01,2,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,70.0,,A01,34,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,29,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,5,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,91.0,,A01,25,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,2.0,,A01,12,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,28,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,23,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,18,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,163.0,,A01,9,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,16,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,345.0,,A01,4,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,3.0,,A01,15,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,33,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,32,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,26,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,203.0,,A01,41,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,10,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,14,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,42,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,1,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,30,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,40,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,35,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,24,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,314.0,,A01,7,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,31,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,120.0,,A01,22,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,1.0,,A01,11,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,19,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,21,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,20,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,38,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,8,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,17,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,146.0,,A01,3,2024-01-01 17:00:00+01:00
2024-01-01 16:00:00+00:00,0.0,,A01,27,2024-01-01 17:00:00+01:00
2024-01-01 16:15:00+00:00,0.0,,A01,28,2024-01-01 17:15:00+01:00
2024-01-01 16:30:00+00:00,0.0,,A01,28,2024-01-01 17:30:00+01:00
2024-01-01 16:45:00+00:00,0.0,,A01,28,2024-01-01 17:45:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,20,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,21,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,14,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,19,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,17,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,1.0,,A01,11,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,32,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,28,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,1,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,152.0,,A01,3,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,27,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,31,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,187.0,,A01,4,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,24,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,33,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,35,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,40,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,42,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,38,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,208.0,,A01,41,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,306.0,,A01,7,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,16,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,26,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,10,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,23,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,69.0,,A01,9,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,1.0,,A01,12,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,486.0,,A01,2,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,70.0,,A01,34,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,18,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,39,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,37,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,1.0,,A01,13,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,36,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,3.0,,A01,15,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,5,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,8,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,91.0,,A01,25,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,30,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,29,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,94.0,,A01,22,2024-01-01 18:00:00+01:00
2024-01-01 17:00:00+00:00,0.0,,A01,6,2024-01-01 18:00:00+01:00
2024-01-01 17:15:00+00:00,0.0,,A01,28,2024-01-01 18:15:00+01:00
2024-01-01 17:30:00+00:00,0.0,,A01,28,2024-01-01 18:30:00+01:00
